time,power,energy_generation_costs,unit,heat,simulation
2023-01-14 01:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 01:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 02:00:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 01:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 01:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 01:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 02:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 02:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 02:30:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 02:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 03:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 02:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 02:30:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 02:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 03:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 02:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 02:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 02:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 03:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 03:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 03:30:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 03:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 04:00:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 03:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 03:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 03:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 04:00:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 03:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 03:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 03:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 04:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 04:15:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 04:30:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 04:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 05:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 04:15:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 04:30:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 04:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 05:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 04:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 04:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 04:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 05:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 05:15:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 05:30:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 05:45:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 06:00:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 05:15:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 05:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 05:45:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 06:00:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 05:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 05:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 05:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 06:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 06:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 06:30:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 06:45:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 07:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 06:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 06:30:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 06:45:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 07:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 06:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 06:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 06:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 07:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 07:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 07:30:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 07:45:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 08:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 07:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 07:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 07:45:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 08:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 07:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 07:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 07:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 08:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 08:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 08:30:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 08:45:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 09:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 08:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 08:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 08:45:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 09:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 08:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 08:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 08:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 09:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 09:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 09:30:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 09:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 10:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 09:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 09:30:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 09:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 10:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 09:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 09:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 09:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 10:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 10:15:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 10:30:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 10:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 11:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 10:15:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 10:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 10:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 11:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 10:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 10:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 10:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 11:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 11:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 11:30:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 11:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 12:00:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 11:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 11:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 11:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 12:00:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 11:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 11:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 11:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 12:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 12:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 12:30:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 12:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 13:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 12:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 12:30:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 12:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 13:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 12:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 12:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 12:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 13:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 13:15:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 13:30:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 13:45:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 14:00:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 13:15:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 13:30:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 13:45:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 14:00:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 13:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 13:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 13:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 14:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 14:15:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 14:30:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 14:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 15:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 14:15:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 14:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 14:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 15:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 14:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 14:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 14:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 15:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 15:15:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 15:30:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 15:45:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 16:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 15:15:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 15:30:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 15:45:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 16:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 15:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 15:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 15:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 16:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 16:15:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 16:30:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 16:45:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 17:00:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 16:15:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 16:30:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 16:45:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 17:00:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 16:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 16:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 16:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 17:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 17:15:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 17:30:00,-0.01,30,-0.015,demand_unit_0,,world_script_simulation
2023-01-14 17:45:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 18:00:00,-0.005,15,-0.0075,demand_unit_0,,world_script_simulation
2023-01-14 17:15:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 17:30:00,-0.005,15,-0.0075,demand_unit_1,,world_script_simulation
2023-01-14 17:45:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 18:00:00,-0.01,30,-0.015,demand_unit_1,,world_script_simulation
2023-01-14 17:15:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 17:30:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 17:45:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
2023-01-14 18:00:00,0.015,0.0225,0.0225,nucular_unit_0,0,world_script_simulation
